id,source_citation,source_group,title_or_description_from_source,date,congress,congressional_session,joint_resolution_chamber,joint_resolution_number,sponsor_name,sponsor_state_or_territory,committee_of_referral,text_of_amendment,ratified_yn,ratified_amendment,notes,constitute_topic1,constitute_topic2,constitute_topic3,constitute_topic4,constitute_topic5,constitute_topic6,constitute_topic7,constitute_topic8,constitute_topic9
6107,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1964-03-04,88,NA,NA,NA,Gallagher,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6114,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1964-04-06,88,NA,NA,NA,Schwengel,Iowa,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6212,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1964-09-28,88,NA,NA,NA,Brotzman,Colorado,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6236,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-02-01,89,NA,NA,NA,Cannon,Nevada,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6247,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-04-30,89,NA,NA,NA,Williams,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6262,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1966-07-22,89,NA,NA,NA,Randolph,West Virginia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6305,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-01-04,89,NA,NA,NA,Gallagher,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6309,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-01-04,89,NA,NA,NA,Hechler,West Virginia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6331,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-01-04,89,NA,NA,NA,Stratton,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6395,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-01-18,89,NA,NA,NA,Cederberg,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6476,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-02-17,89,NA,NA,NA,Bates,Massachusetts,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6506,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-03-11,89,NA,NA,NA,Schmidhauser,Iowa,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6518,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-03-24,89,NA,NA,NA,Robison,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6531,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-04-28,89,NA,NA,NA,Diggs,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6534,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-05-03,89,NA,NA,NA,Rosenthal,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6587,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-08-11,89,NA,NA,NA,Weltner,Georgia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6588,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-08-12,89,NA,NA,NA,Fulton,Tennessee,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6597,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-09-02,89,NA,NA,NA,Burton,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6599,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-09-07,89,NA,NA,NA,Dent,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6600,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-09-07,89,NA,NA,NA,Fulton,Pennsylvania,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6603,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-09-14,89,NA,NA,NA,Gonzalez,Texas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6605,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-09-22,89,NA,NA,NA,Patman,Texas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6606,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-09-22,89,NA,NA,NA,O'Hara,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6607,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-09-27,89,NA,NA,NA,Roosevelt,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6608,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-09-29,89,NA,NA,NA,McGrath,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6610,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-09-29,89,NA,NA,NA,Pepper,Florida,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6612,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-10-06,89,NA,NA,NA,Helstoski,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6615,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-10-08,89,NA,NA,NA,Wolff,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6619,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-10-12,89,NA,NA,NA,Broyhill,Virginia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6622,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-10-13,89,NA,NA,NA,Olsen,Montana,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6628,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1965-10-21,89,NA,NA,NA,Conyers,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6634,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1966-01-10,89,NA,NA,NA,Roncalio,Wyoming,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6640,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1966-01-24,89,NA,NA,NA,Patten,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6655,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1966-03-02,89,NA,NA,NA,Feighan,Ohio,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6660,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1966-03-17,89,NA,NA,NA,Ford,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6678,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1966-05-04,89,NA,NA,NA,Davis,Georgia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6703,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1966-08-17,89,NA,NA,NA,Walker,New Mexico,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6713,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1966-09-14,89,NA,NA,NA,Dyal,California,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6723,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-11,90,NA,NA,NA,Williams,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6726,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-12,90,NA,NA,NA,Mansfield,Montana,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6728,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-16,90,NA,NA,NA,Randolph,West Virginia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6742,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-04-26,90,NA,NA,NA,Hartke,Indiana,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6747,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1968-05-27,90,NA,NA,NA,Montoya,New Mexico,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6761,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-10,90,NA,NA,NA,Howard,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6783,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-10,90,NA,NA,NA,Gallagher,New Jersey,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6788,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-10,90,NA,NA,NA,Hechler,West Virginia,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6800,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-10,90,NA,NA,NA,O'Hara,Michigan,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6801,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-10,90,NA,NA,NA,Patman,Texas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6805,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-10,90,NA,NA,NA,Roush,Indiana,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6807,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-10,90,NA,NA,NA,Stratton,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6814,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-10,90,NA,NA,NA,Wolff,New York,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
6817,"Proposed Amendments to the Constitution of the United States Introduced in Congress from the 88th Congress, 1st Session through the 90th Congress 2d Session, January 9, 1963 to January 3, 1969, S. Doc. No. 91-38, 91st Cong. 2d Sess., Washington: U.S. Government Printing Office, 1969.",NARA,Right to vote,1967-01-11,90,NA,NA,NA,de la Garza,Texas,NA,NA,NA,NA,NA,Voteres-,NA,NA,NA,NA,NA,NA,NA,NA
